"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg1","Japan","co2emission","Sources","H2 forecourt production","class2",2100,"Year","Vint_2100","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2100,1.11665766666667,1.11665766666667
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",1975,"Year","Vint_1975","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",1975,316.70111,316.70111
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",1990,"Year","Vint_1990","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",1990,348.260293333333,348.260293333333
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2005,"Year","Vint_2005","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2005,318.939903333333,318.939903333333
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2010,"Year","Vint_2010","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2010,298.509126666667,298.509126666667
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2015,"Year","Vint_2015","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2015,274.749823333333,274.749823333333
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2020,"Year","Vint_2020","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2020,273.07236,273.07236
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2025,"Year","Vint_2025","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2025,273.503926666667,273.503926666667
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2030,"Year","Vint_2030","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2030,270.47383,270.47383
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2035,"Year","Vint_2035","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2035,266.131543333333,266.131543333333
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2040,"Year","Vint_2040","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2040,258.994743333333,258.994743333333
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2045,"Year","Vint_2045","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2045,252.133493333333,252.133493333333
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2050,"Year","Vint_2050","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2050,245.41836,245.41836
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2055,"Year","Vint_2055","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2055,239.19764,239.19764
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2060,"Year","Vint_2060","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2060,233.37303,233.37303
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2065,"Year","Vint_2065","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2065,226.734163333333,226.734163333333
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2070,"Year","Vint_2070","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2070,219.77824,219.77824
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2075,"Year","Vint_2075","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2075,212.442413333333,212.442413333333
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2080,"Year","Vint_2080","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2080,204.41234,204.41234
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2085,"Year","Vint_2085","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2085,195.72509,195.72509
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2090,"Year","Vint_2090","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2090,187.97394,187.97394
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2095,"Year","Vint_2095","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2095,180.196353333333,180.196353333333
"Eg1","Japan","co2emission","Sources","industrial energy use","class2",2100,"Year","Vint_2100","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2100,174.499746666667,174.499746666667
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",1990,"Year","Vint_1990","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",1990,1.671879,1.671879
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2005,"Year","Vint_2005","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2005,1.48332066666667,1.48332066666667
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2010,"Year","Vint_2010","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2010,1.441418,1.441418
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2015,"Year","Vint_2015","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2015,1.49476066666667,1.49476066666667
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2020,"Year","Vint_2020","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2020,1.522675,1.522675
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2025,"Year","Vint_2025","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2025,1.551253,1.551253
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2030,"Year","Vint_2030","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2030,1.57844133333333,1.57844133333333
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2035,"Year","Vint_2035","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2035,1.59587633333333,1.59587633333333
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2040,"Year","Vint_2040","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2040,1.592272,1.592272
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2045,"Year","Vint_2045","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2045,1.58202366666667,1.58202366666667
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2050,"Year","Vint_2050","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2050,1.56788866666667,1.56788866666667
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2055,"Year","Vint_2055","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2055,1.55030333333333,1.55030333333333
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2060,"Year","Vint_2060","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2060,1.53018433333333,1.53018433333333
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2065,"Year","Vint_2065","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2065,1.50568366666667,1.50568366666667
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2070,"Year","Vint_2070","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2070,1.47791966666667,1.47791966666667
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2075,"Year","Vint_2075","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2075,1.44968633333333,1.44968633333333
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2080,"Year","Vint_2080","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2080,1.45319166666667,1.45319166666667
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2085,"Year","Vint_2085","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2085,1.46563633333333,1.46563633333333
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2090,"Year","Vint_2090","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2090,1.421431,1.421431
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2095,"Year","Vint_2095","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2095,1.409067,1.409067
"Eg1","Japan","co2emission","Sources","industrial feedstocks","class2",2100,"Year","Vint_2100","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2100,1.39358633333333,1.39358633333333
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",1975,"Year","Vint_1975","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",1975,3.89389,3.89389
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",1990,"Year","Vint_1990","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",1990,2.049707,2.049707
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2005,"Year","Vint_2005","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2005,1.74876533333333,1.74876533333333
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2010,"Year","Vint_2010","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2010,1.746734,1.746734
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2015,"Year","Vint_2015","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2015,1.7031707,1.7031707
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2020,"Year","Vint_2020","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2020,1.69329233333333,1.69329233333333
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2025,"Year","Vint_2025","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2025,1.65831783333333,1.65831783333333
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2030,"Year","Vint_2030","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2030,1.59590273333333,1.59590273333333
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2035,"Year","Vint_2035","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2035,1.5186204,1.5186204
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2040,"Year","Vint_2040","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2040,1.44651723333333,1.44651723333333
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2045,"Year","Vint_2045","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2045,1.38813326666667,1.38813326666667
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2050,"Year","Vint_2050","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2050,1.30942416,1.30942416
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2055,"Year","Vint_2055","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2055,1.29389025333333,1.29389025333333
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2060,"Year","Vint_2060","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2060,1.27369608666667,1.27369608666667
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2065,"Year","Vint_2065","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2065,1.2480402,1.2480402
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2070,"Year","Vint_2070","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2070,1.22431466666667,1.22431466666667
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2075,"Year","Vint_2075","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2075,1.2023187,1.2023187
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2080,"Year","Vint_2080","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2080,1.18037747666667,1.18037747666667
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2085,"Year","Vint_2085","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2085,1.15783763333333,1.15783763333333
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2090,"Year","Vint_2090","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2090,1.13302416333333,1.13302416333333
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2095,"Year","Vint_2095","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2095,1.10714094333333,1.10714094333333
"Eg1","Japan","co2emission","Sources","N fertilizer","class2",2100,"Year","Vint_2100","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2100,1.08099566666667,1.08099566666667
"Eg1","Japan","co2emission","Sources","process heat cement","class2",1975,"Year","Vint_1975","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",1975,21.1199633333333,21.1199633333333
"Eg1","Japan","co2emission","Sources","process heat cement","class2",1990,"Year","Vint_1990","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",1990,25.9000133333333,25.9000133333333
"Eg1","Japan","co2emission","Sources","process heat cement","class2",2005,"Year","Vint_2005","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2005,20.8227616666667,20.8227616666667
"Eg1","Japan","co2emission","Sources","process heat cement","class2",2010,"Year","Vint_2010","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2010,16.5023906666667,16.5023906666667
"Eg1","Japan","co2emission","Sources","process heat cement","class2",2015,"Year","Vint_2015","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2015,23.3755903333333,23.3755903333333
"Eg1","Japan","co2emission","Sources","process heat cement","class2",2020,"Year","Vint_2020","CO2 Emissions by Sector (MTCO2 Eq.)","sum","Type","pal_16","classLabel2","classPalette2","ExampleScen1","CO2 Emissions","MTC",2020,22.9873636666667,22.9873636666667
